Date,Open,High,Low,Close,Volume
01/01/1950,16.65999985,17.09000015,16.65999985,17.04999924,38770000
01/02/1950,17.04999924,17.31999969,16.98999977,17.21999931,30200000
01/03/1950,17.23999977,17.55999947,17.06999969,17.29000092,37450000
01/04/1950,17.53000069,18.04999924,17.53000069,17.95999908,42630000
01/05/1950,18.21999931,18.78000069,18.11000061,18.78000069,42230000
01/06/1950,18.77000046,19.39999962,17.44000053,17.69000053,45660000
01/07/1950,17.63999939,17.90999985,16.68000031,17.84000015,44570000
01/08/1950,18.02000046,18.81999969,17.95000076,18.42000008,38900000
01/09/1950,18.54999924,19.45000076,18.54000092,19.45000076,38590000
01/10/1950,19.69000053,20.12000084,19.53000069,19.53000069,45190000
01/11/1950,19.55999947,20.31999969,19.36000061,19.51000023,40840000
01/12/1950,19.65999985,20.43000031,19,20.43000031,55270000
01/01/1951,20.77000046,21.73999977,20.69000053,21.65999985,65420000
01/02/1951,21.77000046,22.20000076,21.76000023,21.79999924,37260000
01/03/1951,21.85000038,21.95000076,21.25,21.47999954,32430000
01/04/1951,21.31999969,22.43000031,21.26000023,22.43000031,31750000
01/05/1951,22.53000069,22.80999947,21.03000069,21.52000046,36170000
01/06/1951,21.47999954,22.04999924,20.95999908,20.95999908,36220000
01/07/1951,21.10000038,22.62999916,21.10000038,22.39999962,27990000
01/08/1951,22.51000023,23.28000069,22.51000023,23.28000069,33630000
01/09/1951,23.28000069,23.70999908,23.26000023,23.26000023,36420000
01/10/1951,23.46999931,23.85000038,22.65999985,22.94000053,39250000
01/11/1951,23.10000038,23.10000038,22.39999962,22.87999916,23580000
01/12/1951,23.01000023,23.77000046,23.01000023,23.77000046,27560000
01/01/1952,23.79999924,24.65999985,23.73999977,24.13999939,34520000
01/02/1952,24.29999924,24.29999924,23.09000015,23.26000023,25180000
01/03/1952,23.29000092,24.37000084,23.29000092,24.37000084,26580000
01/04/1952,24.18000031,24.18000031,23.31999969,23.31999969,27060000
01/05/1952,23.17000008,23.94000053,23.17000008,23.86000061,22450000
01/06/1952,23.79999924,24.95999908,23.78000069,24.95999908,25530000
01/07/1952,25.12000084,25.39999962,24.80999947,25.39999962,24100000
01/08/1952,25.45000076,25.54999924,24.82999992,25.03000069,20890000
01/09/1952,25.14999962,25.25,24.45000076,24.54000092,24100000
01/10/1952,24.47999954,24.57999992,23.79999924,24.52000046,25940000
01/11/1952,24.60000038,25.65999985,24.60000038,25.65999985,30210000
01/12/1952,25.68000031,26.59000015,25.61000061,26.56999969,40480000
01/01/1953,26.54000092,26.65999985,25.86000061,26.37999916,34060000
01/02/1953,26.51000023,26.54000092,25.47999954,25.89999962,30170000
01/03/1953,25.93000031,26.32999992,25.29000092,25.29000092,42510000
01/04/1953,25.25,25.25,24.19000053,24.62000084,34370000
01/05/1953,24.72999954,25.05999947,24.45999908,24.54000092,25730000
01/06/1953,24.14999962,24.21999931,23.54000092,24.13999939,26080000
01/07/1953,24.23999977,24.75,24.06999969,24.75,22240000
01/08/1953,24.84000015,24.84000015,23.31999969,23.31999969,23890000
01/09/1953,23.42000008,23.64999962,22.70999908,23.35000038,27150000
01/10/1953,23.48999977,24.57999992,23.38999939,24.54000092,25710000
01/11/1953,24.65999985,24.76000023,24.25,24.76000023,26640000
01/12/1953,24.78000069,24.98999977,24.54999924,24.80999947,36150000
01/01/1954,24.95000076,26.09000015,24.79999924,26.07999992,33420000
01/02/1954,25.98999977,26.29999924,25.80999947,26.14999962,33260000
01/03/1954,26.25,26.94000053,26.25,26.94000053,44050000
01/04/1954,27.17000008,28.26000023,27.01000023,28.26000023,43500000
01/05/1954,28.20999908,29.19000053,28.20999908,29.19000053,41900000
01/06/1954,29.19000053,29.43000031,28.14999962,29.20999908,42230000
01/07/1954,29.20999908,30.87999916,29.20999908,30.87999916,51840000
01/08/1954,30.98999977,31.20999908,29.82999992,29.82999992,56900000
01/09/1954,30.04000092,32.68999863,30.04000092,32.31000137,41220000
01/10/1954,32.29000092,32.75999832,31.68000031,31.68000031,44170000
01/11/1954,31.79000092,34.54999924,31.79000092,34.24000168,63010000
01/12/1954,33.99000168,35.97999954,33.99000168,35.97999954,76480000
01/01/1955,36.75,36.75,34.58000183,36.63000107,74650000
01/02/1955,36.72000122,37.15000153,36.43999863,36.75999832,60810000
01/03/1955,36.83000183,37.52000046,34.95999908,36.58000183,65780000
01/04/1955,36.95000076,38.31999969,36.83000183,37.95999908,53790000
01/05/1955,38.04000092,38.04000092,36.97000122,37.90999985,45450000
01/06/1955,37.95999908,41.02999878,37.95999908,41.02999878,58120000
01/07/1955,41.18999863,43.75999832,41.18999863,43.52000046,48470000
01/08/1955,42.93000031,43.18000031,41.74000168,43.18000031,41800000
01/09/1955,43.36999893,45.63000107,42.61000061,43.66999817,60080000
01/10/1955,42.49000168,42.99000168,40.79999924,42.34000015,42150000
01/11/1955,42.27999878,46.40999985,42.27999878,45.50999832,46360000
01/12/1955,45.34999847,45.88999939,44.95000076,45.47999954,50990000
01/01/1956,45.15999985,45.15999985,43.11000061,43.81999969,47160000
01/02/1956,44.02999878,45.43000031,43.41999817,45.34000015,46370000
01/03/1956,45.54000092,48.86999893,45.54000092,48.47999954,60310000
01/04/1956,48.70000076,48.84999847,47.09000015,48.38000107,54100000
01/05/1956,48.15999985,48.50999832,44.09999847,45.20000076,53210000
01/06/1956,45.58000183,47.13000107,45.13999939,46.97000122,37180000
01/07/1956,46.93000031,49.47999954,46.93000031,49.38999939,45650000
01/08/1956,49.61999893,49.63999939,46.93999863,47.50999832,44450000
01/09/1956,47.88999939,48.09999847,45.34999847,45.34999847,37220000
01/10/1956,44.70000076,47,44.70000076,45.58000183,40300000
01/11/1956,46.52000046,47.59999847,44.38000107,45.08000183,43550000
01/12/1956,45.97999954,47.04000092,45.84000015,46.66999817,46330000
01/01/1957,46.20000076,46.65999985,44.40000153,44.72000122,48140000
01/02/1957,44.61999893,44.61999893,42.38999939,43.25999832,37530000
01/03/1957,43.74000168,44.22999954,43.74000168,44.11000061,35620000
01/04/1957,44.13999939,45.74000168,44.13999939,45.74000168,48290000
01/05/1957,46.02000046,47.43000031,46.02000046,47.43000031,52560000
01/06/1957,47.36999893,48.24000168,46.77999878,47.36999893,43470000
01/07/1957,47.43000031,49.13000107,47.43000031,47.90999985,48230000
01/08/1957,47.79000092,47.79000092,43.88999939,45.22000122,41390000
01/09/1957,45.43999863,45.43999863,42.41999817,42.41999817,36890000
01/10/1957,42.75999832,43.13999939,38.97999954,41.06000137,63960000
01/11/1957,40.43999863,41.72000122,39.43999863,41.72000122,48200000
01/12/1957,41.36000061,41.54000092,39.38000107,39.99000168,54440000
01/01/1958,40.33000183,41.88000107,40.33000183,41.70000076,49830000
01/02/1958,42.04000092,42.45999908,40.61000061,40.84000015,40190000
01/03/1958,41.13000107,42.58000183,41.13000107,42.09999847,46680000
01/04/1958,41.93000031,43.43999863,41.33000183,43.43999863,50270000
01/05/1958,43.54000092,44.09000015,43.11999893,44.09000015,54100000
01/06/1958,44.31000137,45.34000015,44.31000137,45.24000168,56610000
01/07/1958,45.27999878,47.18999863,45.11000061,47.18999863,69430000
01/08/1958,47.49000168,48.15999985,47.22000122,47.75,62300000
01/09/1958,48,50.06000137,47.97000122,50.06000137,71940000
01/10/1958,49.97999954,51.61999893,49.97999954,51.33000183,95020000
01/11/1958,51.56000137,53.24000168,51.02000046,52.47999954,74350000
01/12/1958,52.68999863,55.20999908,52.45999908,55.20999908,75940000
01/01/1959,55.43999863,56.04000092,54.88999939,55.45000076,83240000
01/02/1959,55.20999908,55.52000046,53.58000183,55.40999985,65790000
01/03/1959,55.72999954,56.66999817,55.43999863,55.43999863,82430000
01/04/1959,55.68999863,58.16999817,55.68999863,57.59000015,75840000
01/05/1959,57.65000153,58.68000031,56.88000107,58.68000031,70950000
01/06/1959,58.63000107,58.63000107,56.36000061,58.47000122,64310000
01/07/1959,58.97000122,60.61999893,58.90999985,60.50999832,70900000
01/08/1959,60.70999908,60.70999908,58.27000046,59.59999847,51050000
01/09/1959,58.86999893,58.91999817,55.13999939,56.88000107,57500000
01/10/1959,56.93999863,57.52000046,56,57.52000046,61330000
01/11/1959,57.40999985,58.27999878,56.22000122,58.27999878,64500000
01/12/1959,58.70000076,59.88999939,58.59999847,59.88999939,72210000
01/01/1960,59.90999985,60.38999939,55.61000061,55.61000061,63920000
01/02/1960,55.95999908,56.81999969,54.72999954,56.11999893,60500000
01/03/1960,56.00999832,56.00999832,53.47000122,55.34000015,65710000
01/04/1960,55.43000031,56.59000015,54.36999893,54.36999893,57300000
01/05/1960,54.13000107,55.83000183,54.13000107,55.83000183,68790000
01/06/1960,55.88999939,58,55.88999939,56.91999817,76480000
01/07/1960,57.06000137,57.38000107,54.16999817,55.50999832,53860000
01/08/1960,55.52999878,58.06999969,54.72000122,56.95999908,65330000
01/09/1960,57.09000015,57.09000015,52.47999954,53.52000046,60840000
01/10/1960,53.36000061,54.86000061,52.20000076,53.38999939,54370000
01/11/1960,53.93999863,56.43000031,53.93999863,55.54000092,62010000
01/12/1960,55.29999924,58.11000061,55.29999924,58.11000061,77330000
01/01/1961,57.56999969,61.97000122,57.56999969,61.77999878,89010000
01/02/1961,61.90000153,63.43999863,61.13999939,63.43999863,92730000
01/03/1961,63.43000031,65.05999756,63.38000107,65.05999756,115050000
01/04/1961,65.59999847,68.68000031,64.40000153,65.30999756,101760000
01/05/1961,65.16999817,67.38999939,65.16999817,66.55999756,96940000
01/06/1961,66.55999756,67.08000183,64.47000122,64.63999939,73090000
01/07/1961,65.20999908,66.76000214,64.41000366,66.76000214,60840000
01/08/1961,67.37000275,68.44000244,66.94000244,68.06999969,81490000
01/09/1961,68.19000244,68.45999908,65.76999664,66.73000336,63820000
01/10/1961,66.76999664,68.62000275,66.73000336,68.62000275,72980000
01/11/1961,68.73000336,71.84999847,68.73000336,71.31999969,87770000
01/12/1961,71.77999878,72.63999939,70.86000061,71.55000305,82380000
01/01/1962,71.55000305,71.95999908,67.55000305,68.83999634,80790000
01/02/1962,68.83999634,71.12999725,68.55999756,69.95999908,66130000
01/03/1962,69.95999908,71.44000244,69.16000366,69.55000305,68440000
01/04/1962,69.55000305,69.81999969,64.94999695,65.23999786,65240000
01/05/1962,65.23999786,66.93000031,53.13000107,59.63000107,111030000
01/06/1962,59.63000107,59.95999908,51.34999847,54.75,100160000
01/07/1962,54.75,58.66999817,54.47000122,58.22999954,74160000
01/08/1962,58.22999954,60.33000183,56.75999832,59.11999893,80400000
01/09/1962,59.11999893,59.54000092,55.52999878,56.27000046,62890000
01/10/1962,56.27000046,57.83000183,52.54999924,56.52000046,78690000
01/11/1962,56.52000046,62.77999878,55.90000153,62.25999832,96020000
01/12/1962,62.25999832,63.5,61.27999878,63.09999847,80870000
01/01/1963,63.09999847,66.58999634,62.31999969,66.19999695,101970000
01/02/1963,66.30999756,66.95999908,64.08000183,64.29000092,79120000
01/03/1963,64.29000092,67.01000214,63.79999924,66.56999969,74760000
01/04/1963,66.56999969,70.18000031,66.23000336,69.80000305,106290000
01/05/1963,69.80000305,71.13999939,69.02999878,70.80000305,105070000
01/06/1963,70.80000305,71.23999786,68.77999878,69.37000275,90580000
01/07/1963,69.37000275,70.48000336,67.54000092,69.12999725,76310000
01/08/1963,69.12999725,72.70999908,68.63999939,72.5,91650000
01/09/1963,72.5,73.87000275,71.27999878,71.69999695,106620000
01/10/1963,71.69999695,75.18000031,71.56999969,74.01000214,122360000
01/11/1963,74.01000214,74.44000244,69.48000336,73.23000336,93990000
01/12/1963,73.23000336,75.36000061,73.01999664,75.01999664,98660000
01/01/1964,75.01999664,77.77999878,74.81999969,77.04000092,116620000
01/02/1964,77.04000092,78.30999756,76.36000061,77.80000305,88110000
01/03/1964,77.80000305,79.88999939,77.5,78.98000336,113760000
01/04/1964,78.98000336,81.19999695,78.66999817,79.45999908,123490000
01/05/1964,79.45999908,81.80999756,79.45999908,80.37000275,99150000
01/06/1964,80.37000275,82.09999847,78.15000153,81.69000244,96150000
01/07/1964,81.69000244,84.33000183,81.45999908,83.18000031,102590000
01/08/1964,83.18000031,83.48999786,80.80000305,81.83000183,82280000
01/09/1964,81.83000183,84.80000305,81.56999969,84.18000031,109770000
01/10/1964,84.18000031,85.69999695,83.65000153,84.86000061,106550000
01/11/1964,84.86000061,86.80000305,84.09999847,84.41999817,93640000
01/12/1964,84.41999817,85.18000031,82.65000153,84.75,104010000
01/01/1965,84.75,88.19000244,83.76999664,87.55999756,109130000
01/02/1965,87.55999756,88.05999756,85.25,87.43000031,112280000
01/03/1965,87.43000031,87.93000031,85.65000153,86.16000366,124830000
01/04/1965,86.16000366,89.63999939,85.87000275,89.11000061,119120000
01/05/1965,89.11000061,90.68000031,87.23999786,88.41999817,110190000
01/06/1965,88.41999817,88.80000305,80.73000336,84.12000275,128160000
01/07/1965,84.12000275,86.47000122,83.30000305,85.25,85150000
01/08/1965,85.25,87.79000092,84.80000305,87.16999817,109070000
01/09/1965,87.16999817,91.12999725,86.69000244,89.95999908,155180000
01/10/1965,89.95999908,93.19000244,89.30000305,92.41999817,164090000
01/11/1965,92.41999817,93.30000305,90.80999756,91.61000061,147110000
01/12/1965,91.61000061,93.06999969,89.19999695,92.43000031,191050000
01/01/1966,92.43000031,94.63999939,91.62999725,92.87999725,182910000
01/02/1966,92.87999725,94.72000122,90.43000031,91.22000122,165790000
01/03/1966,91.22000122,91.65000153,86.69000244,89.23000336,191360000
01/04/1966,89.23000336,93.01999664,88.95999908,91.05999756,186160000
01/05/1966,91.05999756,91.75,83.18000031,86.12999725,171290000
01/06/1966,86.12999725,87.73999786,83.75,84.73999786,140450000
01/07/1966,84.73999786,88.19000244,83.05000305,83.59999847,119810000
01/08/1966,83.5,84.69999695,73.91000366,77.09999847,162430000
01/09/1966,77.09999847,80.80999756,75.02999878,76.55999756,120030000
01/10/1966,76.55999756,80.91000366,72.27999878,80.19999695,146210000
01/11/1966,80.19999695,83.01000214,78.88999939,80.44999695,145780000
01/12/1966,80.44999695,83.87999725,79.48999786,80.33000183,165070000
01/01/1967,80.33000183,88.16999817,79.43000031,86.61000061,207410000
01/02/1967,86.61000061,89,85.61000061,86.77999878,182950000
01/03/1967,86.77999878,91.72000122,86.66999817,90.19999695,224640000
01/04/1967,90.19999695,94.76999664,87.86000061,94.01000214,187650000
01/05/1967,94.01000214,95.25,88.70999908,89.08000183,218420000
01/06/1967,89.08000183,93.27999878,87.19000244,90.63999939,212590000
01/07/1967,90.63999939,95.51000214,90.12000275,94.75,216730000
01/08/1967,94.75,96.66999817,92.01000214,93.63999939,207800000
01/09/1967,93.63999939,98.30999756,93,96.70999908,204960000
01/10/1967,96.70999908,98.25,93.29000092,93.30000305,224780000
01/11/1967,93.30000305,95.51000214,90.08999634,94,211430000
01/12/1967,94,96.90000153,93.41000366,96.47000122,229460000
01/01/1968,96.47000122,97.83999634,91.26999664,92.23999786,262770000
01/02/1968,92.23999786,93.44000244,86.73000336,89.36000061,174380000
01/03/1968,89.36000061,91.08999634,86.98999786,90.19999695,192610000
01/04/1968,91.11000061,98.61000061,91.11000061,97.45999908,295420000
01/05/1968,97.45999908,100.1900024,95.80000305,98.68000031,291980000
01/06/1968,98.72000122,102.8399963,98.72000122,99.58000183,257290000
01/07/1968,99.58000183,103.6699982,96.83999634,97.73999786,242450000
01/08/1968,97.73999786,99.66999817,95.79000092,98.86000061,193970000
01/09/1968,98.86000061,103.6299973,98.30999756,102.6699982,228300000
01/10/1968,102.6699982,105.7799988,101.8000031,103.4100037,272200000
01/11/1968,103.4100037,109.0899963,101.8499985,108.3700027,251850000
01/12/1968,108.3700027,109.3700027,102.9800034,103.8600006,267480000
01/01/1969,103.8600006,104.8700027,96.62999725,103.0100021,266600000
01/02/1969,103.0100021,104.6100006,97.36000061,98.12999725,207490000
01/03/1969,98.12999725,102.3499985,97.05999756,101.5100021,199110000
01/04/1969,101.5100021,104.5599976,99.08000183,103.6900024,236930000
01/05/1969,103.6900024,106.7399979,102.2900009,103.4599991,256580000
01/06/1969,103.4599991,103.75,95.20999908,97.70999908,235130000
01/07/1969,97.70999908,100.3300018,88.04000092,91.83000183,228250000
01/08/1969,91.91999817,96.43000031,91.48000336,95.51000214,201680000
01/09/1969,95.51000214,96.62000275,91.76999664,93.12000275,219150000
01/10/1969,93.12000275,98.83000183,91.66000366,97.12000275,310110000
01/11/1969,97.12000275,99.23000336,92.23999786,93.80999756,213600000
01/12/1969,93.80999756,94.47000122,88.62000275,92.05999756,272350000
01/01/1970,92.05999756,94.25,84.41999817,85.01999664,221090000
01/02/1970,85.01999664,90.33000183,84.63999939,89.5,228380000
01/03/1970,89.5,91.06999969,86.19000244,89.62999725,212880000
01/04/1970,89.62999725,90.69999695,79.30999756,81.51999664,223120000
01/05/1970,81.51999664,82.31999969,68.61000061,76.55000305,258220000
01/06/1970,76.55000305,79.95999908,72.25,72.72000122,226420000
01/07/1970,72.72000122,79.02999878,70.69000244,78.05000305,227740000
01/08/1970,78.05000305,82.47000122,74.12999725,81.51999664,218690000
01/09/1970,81.51999664,84.98999786,79.94999695,84.30000305,303290000
01/10/1970,84.30000305,87.75,82.29000092,83.25,261370000
01/11/1970,83.25,87.59999847,82.23000336,87.19999695,230290000
01/12/1970,87.19999695,92.98999786,86.11000061,92.15000153,335240000
01/01/1971,92.15000153,96.48999786,90.63999939,95.87999725,348490000
01/02/1971,95.87999725,99.58999634,94.91999817,96.75,371190000
01/03/1971,96.75,102.0299988,96.11000061,100.3099976,389880000
01/04/1971,100.3099976,105.5999985,99.62999725,103.9499969,401580000
01/05/1971,103.9499969,104.4199982,98.68000031,99.62999725,307360000
01/06/1971,99.62999725,102.0699997,96.91999817,98.69999695,303590000
01/07/1971,99.16000366,101.5199966,95.08000183,95.58000183,265240000
01/08/1971,95.58000183,101.5100021,92.80999756,99.02999878,320520000
01/09/1971,99.02999878,102.25,96.97000122,98.33999634,252720000
01/10/1971,98.33999634,100.9599991,92.95999908,94.23000336,280080000
01/11/1971,94.23000336,96.08000183,89.33999634,93.98999786,276410000
01/12/1971,93.98999786,102.2099991,93.94999695,102.0899963,377680000
01/01/1972,102.0899963,105,100.8700027,103.9400024,379490000
01/02/1972,103.9400024,107.1600037,103.0999985,106.5699997,376260000
01/03/1972,106.5699997,109.75,105.8600006,107.1999969,403650000
01/04/1972,107.1999969,111.1100006,106.1800003,107.6699982,367990000
01/05/1972,107.6699982,111.4800034,103.8300018,109.5299988,335850000
01/06/1972,109.5299988,110.5100021,105.9400024,107.1399994,314510000
01/07/1972,107.1399994,110.2699966,104.4300003,107.3899994,288900000
01/08/1972,107.3899994,113.4499969,107.0599976,111.0899963,356930000
01/09/1972,111.0899963,112.1200027,107.3499985,110.5500031,246190000
01/10/1972,110.5500031,112.2600021,106.2699966,111.5800018,317300000
01/11/1972,111.5800018,117.9100037,111.3199997,116.6699982,405570000
01/12/1972,116.6699982,119.7900009,114.6299973,118.0500031,344730000
01/01/1973,118.0599976,121.7399979,114.9700012,116.0299988,393750000
01/02/1973,116.0299988,118.9800034,109.8000031,111.6800003,318190000
01/03/1973,111.6800003,115.6100006,107.4100037,111.5199966,343400000
01/04/1973,111.5199966,113.6500015,105.4400024,106.9700012,277990000
01/05/1973,106.9700012,112.25,101.3600006,104.9499969,337260000
01/06/1973,104.9499969,109.5199966,101.4499969,104.2600021,268700000
01/07/1973,104.0999985,111.0400009,100.4400024,108.2200012,307780000
01/08/1973,108.1699982,108.1699982,99.73999786,104.25,274460000
01/09/1973,104.25,110.4499969,102.1299973,108.4300003,329070000
01/10/1973,108.4300003,112.8199997,107.0800018,108.2900009,422900000
01/11/1973,108.2900009,109.1999969,94.87999725,95.95999908,399900000
01/12/1973,95.83000183,99.08999634,91.05000305,97.55000305,384380000
01/01/1974,97.55000305,100.9400024,91.62000275,96.56999969,363150000
01/02/1974,96.56999969,97.43000031,89.52999878,96.22000122,256810000
01/03/1974,96.22000122,101.0500031,93.44000244,93.98000336,309600000
01/04/1974,93.98000336,95.41999817,88.62000275,90.30999756,254270000
01/05/1974,90.30999756,93.58999634,85.87000275,87.27999878,275150000
01/06/1974,87.27999878,93.76000214,85.12999725,86,245340000
01/07/1974,86,86.88999939,78.95999908,79.30999756,274090000
01/08/1974,79.30999756,83.52999878,69.37000275,72.15000153,280100000
01/09/1974,72.15000153,73.01000214,62.52000046,63.54000092,280050000
01/10/1974,63.54000092,75.90000153,60.95999908,73.90000153,377100000
01/11/1974,73.90000153,77.41000366,66.84999847,69.97000122,286790000
01/12/1974,69.80000305,69.80000305,64.12999725,68.55999756,315150000
01/01/1975,68.65000153,78.69000244,68.65000153,76.98000336,432550000
01/02/1975,76.98000336,83.55999756,76,81.58999634,423640000
01/03/1975,81.58999634,87.08000183,80.08000183,83.36000061,453610000
01/04/1975,83.36000061,88.79000092,79.66000366,87.30000305,451350000
01/05/1975,87.30000305,93.51000214,86.94000244,91.15000153,457490000
