Date,Open,High,Low,Close,Volume
01/06/1975,91.31999969,95.84999847,89.30000305,95.19000244,447000000
01/07/1975,95.19000244,96.58000183,87.68000031,88.75,441680000
01/08/1975,88.75,89.04000092,82.20999908,86.87999725,281470000
01/09/1975,86.87999725,87.41999817,81.56999969,83.87000275,275120000
01/10/1975,83.87000275,91.75,82.56999969,89.04000092,365540000
01/11/1975,89.04000092,92.33000183,87.62999725,91.23999786,318810000
01/12/1975,91.23999786,91.90000153,86.15000153,90.19000244,348970000
01/01/1976,90.19000244,101.9899979,89.80999756,100.8600006,635830000
01/02/1976,100.8600006,103.0699997,98.5,99.70999908,596130000
01/03/1976,99.70999908,104.3899994,98.23000336,102.7699966,529600000
01/04/1976,102.7699966,104.6299973,99.56999969,101.6399994,392260000
01/05/1976,101.6399994,103.9899979,98.26000214,100.1800003,355910000
01/06/1976,100.1800003,105.0699997,97.97000122,104.2799988,417230000
01/07/1976,104.2799988,106.7799988,102.3099976,103.4400024,393760000
01/08/1976,103.4400024,105.4100037,100.4300003,102.9100037,346680000
01/09/1976,102.9100037,108.7200012,102.5999985,105.2399979,414750000
01/10/1976,105.2399979,105.75,99.20999908,102.9000015,361390000
01/11/1976,102.9000015,103.7799988,98.18000031,102.0999985,381020000
01/12/1976,102.0999985,107.8199997,101.6200027,107.4599991,534550000
01/01/1977,107.4599991,107.9700012,100.9100037,102.0299988,501620000
01/02/1977,102.0299988,103.3199997,98.81999969,99.81999969,398440000
01/03/1977,99.81999969,102.6999969,97.80000305,98.41999817,434690000
01/04/1977,98.41999817,102.0699997,96.52999878,98.44000244,403060000
01/05/1977,98.44000244,100.9300003,95.51999664,96.12000275,425820000
01/06/1977,96.12000275,101.6500015,95.88999939,100.4800034,485150000
01/07/1977,100.4800034,102.5699997,97.70999908,98.84999847,452480000
01/08/1977,98.84999847,99.83999634,95.04000092,96.76999664,433650000
01/09/1977,96.76999664,98.43000031,94.44000244,96.52999878,383670000
01/10/1977,96.52999878,97.26999664,90.19999695,92.33999634,413470000
01/11/1977,92.19000244,97.11000061,90.01000214,94.83000183,494680000
01/12/1977,94.83000183,95.66999817,91.76000214,95.09999847,450970000
01/01/1978,95.09999847,95.15000153,88.01999664,89.25,428140000
01/02/1978,89.25,91.31999969,86.58000183,87.04000092,368600000
01/03/1978,87.04000092,91.34999847,86.44999695,89.20999908,497580000
01/04/1978,89.19999695,97.91000366,88.06999969,96.83000183,695600000
01/05/1978,96.83000183,100.3199997,94.56999969,97.23999786,775750000
01/06/1978,97.23999786,101.8399963,93.98999786,95.52999878,666290000
01/07/1978,95.52999878,101.1800003,93.58999634,100.6800003,541490000
01/08/1978,100.6800003,106.2699966,99.94999695,103.2900009,864950000
01/09/1978,103.2900009,108.0500031,100.6600037,102.5400009,672290000
01/10/1978,102.5400009,106.2300034,91.65000153,93.15000153,682340000
01/11/1978,94.12999725,97.41000366,91.76999664,94.69999695,514610000
01/12/1978,95.01000214,98.58000183,92.63999939,96.11000061,492440000
01/01/1979,96.11000061,102.5899963,95.22000122,99.93000031,615730000
01/02/1979,99.93000031,100.5199966,95.37999725,96.27999878,475710000
01/03/1979,96.27999878,103.3099976,95.98000336,101.5899963,649800000
01/04/1979,101.5599976,103.9499969,100.1399994,101.7600021,620650000
01/05/1979,101.7600021,102.5699997,97.48999786,99.08000183,623740000
01/06/1979,99.08000183,103.6699982,98.56999969,102.9100037,735710000
01/07/1979,102.9100037,105.1699982,100.3499985,103.8099976,680740000
01/08/1979,103.8099976,109.8399963,103.1399994,109.3199997,825050000
01/09/1979,109.3199997,111.5800018,105.3799973,109.3199997,713940000
01/10/1979,109.1900024,112.1600037,99.05999756,101.8199997,857930000
01/11/1979,101.8199997,107.8899994,99.41999817,106.1600037,653650000
01/12/1979,106.1600037,110.3300018,105.0699997,107.9400024,710210000
01/01/1980,107.9400024,117.1699982,103.2600021,114.1600037,1158240000
01/02/1980,114.1600037,120.2200012,111.3300018,113.6600037,956530000
01/03/1980,113.6600037,114.3399963,94.23000336,102.0899963,876450000
01/04/1980,102.0899963,106.7900009,98.94999695,106.2900009,674140000
01/05/1980,106.2900009,112.7200012,103.5,111.2399979,764920000
01/06/1980,111.2399979,117.9800034,109.7699966,114.2399979,829660000
01/07/1980,114.2399979,123.9300003,113.5400009,121.6699982,1021770000
01/08/1980,121.6699982,127.7799988,119.4199982,122.3799973,965660000
01/09/1980,122.3799973,132.1699982,121.7900009,125.4599991,1057710000
01/10/1980,125.4599991,135.8800049,124.6600037,127.4700012,1031790000
01/11/1980,127.4700012,141.9600067,127.2300034,140.5200043,988110000
01/12/1980,140.5200043,140.6600037,125.3199997,135.7599945,1025650000
01/01/1981,135.7599945,140.3200073,128.5700073,129.5500031,955520000
01/02/1981,129.4799957,132.0200043,124.6600037,131.2700043,816310000
01/03/1981,131.2700043,138.3800049,128.5599976,136,1174530000
01/04/1981,136,137.7200012,131.5800018,132.8099976,1123470000
01/05/1981,132.8099976,134.9199982,128.7799988,132.5899963,905430000
01/06/1981,132.5899963,135.6699982,128.7700043,131.2100067,1100970000
01/07/1981,131.2100067,131.7799988,125.9599991,130.9199982,953970000
01/08/1981,130.9199982,135.1799927,122.2900009,122.7900009,920550000
01/09/1981,122.7900009,124.5800018,110.1900024,116.1800003,959140000
01/10/1981,116.1800003,123.2799988,115,121.8899994,997560000
01/11/1981,122.3499985,126.9700012,119.1299973,126.3499985,987920000
01/12/1981,126.3499985,127.3199997,121.0400009,122.5500031,959470000
01/01/1982,122.5500031,123.7200012,113.6299973,120.4000015,968340000
01/02/1982,119.8099976,119.8099976,110.0299988,113.1100006,972190000
01/03/1982,113.1100006,114.8000031,104.4599991,111.9599991,1268690000
01/04/1982,111.9599991,119.3300018,111.4800034,116.4400024,1136490000
01/05/1982,115.9599991,119.9199982,111.6600037,111.8799973,1026460000
01/06/1982,111.9700012,112.4800034,107.0100021,109.6100006,1110530000
01/07/1982,109.5199966,112.3899994,105.5699997,107.0899963,1145190000
01/08/1982,107.7099991,120.2600021,102.1999969,119.5100021,1672770000
01/09/1982,119.5199966,126.4300003,117.8399963,120.4199982,1548040000
01/10/1982,120.4000015,140.3999939,120.1500015,133.7200012,2068560000
01/11/1982,133.7200012,144.3600006,132.8899994,138.5299988,1857040000
01/12/1982,138.5599976,143.6799927,134.7899933,140.6399994,1682080000
01/01/1983,140.6499939,148.3600006,138.0800018,145.3000031,1857600000
01/02/1983,145.2899933,150.8800049,141.8999939,148.0599976,1615450000
01/03/1983,148.0700073,155.0200043,148.0700073,152.9600067,1901920000
01/04/1983,152.9199982,164.4299927,150.1699982,164.4299927,1786870000
01/05/1983,164.4100037,166.9900055,160.2899933,162.3899994,1953130000
01/06/1983,162.3800049,171.6000061,160.8000031,167.6399994,1973860000
01/07/1983,168.1100006,170.7200012,161.5,162.5599976,1590170000
01/08/1983,162.3399963,165.9100037,158.5,164.3999939,1706430000
01/09/1983,164.3999939,170.4100037,163.9499969,166.0700073,1739810000
01/10/1983,165.9900055,172.6499939,162.8600006,163.5500031,1794620000
01/11/1983,163.5500031,168.0700073,161.6300049,166.3999939,1814610000
01/12/1983,166.3699951,166.7700043,161.5800018,164.9299927,1848860000
01/01/1984,164.9299927,169.5399933,162.0299988,163.4100037,2215660000
01/02/1984,163.4100037,164,152.1300049,157.0599976,1932810000
01/03/1984,157.0599976,160.4600067,153.7700043,159.1799927,1854920000
01/04/1984,159.1799927,160.6900024,154.1199951,160.0500031,1717530000
01/05/1984,160.0500031,162.1100006,148.6799927,150.5500031,1939550000
01/06/1984,150.5500031,155.6399994,148.5299988,153.1799927,1812870000
01/07/1984,153.1600037,153.8699951,147.2599945,150.6600037,1662200000
01/08/1984,150.6600037,168.8000031,150.6600037,166.6799927,2526920000
01/09/1984,166.6799927,169.6499939,163.0599976,166.1000061,1768660000
01/10/1984,166.1000061,169.6199951,160.0200043,166.0899963,2110230000
01/11/1984,166.0899963,170.4100037,162.9900055,163.5800018,1757280000
01/12/1984,163.5800018,169.0299988,161.5399933,167.2400055,1781000000
01/01/1985,167.1999969,180.2700043,163.3600006,179.6300049,2673710000
01/02/1985,179.6300049,183.9499969,177.75,181.1799927,2194620000
01/03/1985,181.1799927,183.8899994,176.5299988,180.6600037,2153090000
01/04/1985,180.6600037,183.6100006,177.8600006,179.8300018,1981880000
01/05/1985,179.8300018,189.9799957,178.3500061,189.5500031,2350340000
01/06/1985,189.5500031,191.8500061,185.0299988,191.8500061,2117000000
01/07/1985,191.8500061,196.0700073,189.3000031,190.9199982,2463070000
01/08/1985,190.9199982,192.1699982,186.1000061,188.6300049,1923200000
01/09/1985,188.6300049,188.8000031,179.4499969,182.0800018,1860160000
01/10/1985,182.0599976,190.1499939,181.1600037,189.8200073,2543240000
01/11/1985,189.8200073,203.3999939,189.3699951,202.1699982,2445370000
01/12/1985,202.1699982,213.0800018,200.1000061,211.2799988,2804380000
01/01/1986,211.2799988,214.5700073,202.6000061,211.7799988,2879010000
01/02/1986,211.7799988,227.9199982,210.8200073,226.9199982,2899100000
01/03/1986,226.9199982,240.1100006,222.1799927,238.8999939,3214600000
01/04/1986,238.8999939,245.4700012,226.3000031,235.5200043,3240400000
01/05/1986,235.5200043,249.1900024,232.2599945,247.3500061,2680240000
01/06/1986,246.0399933,251.8099976,238.2299957,250.8399963,2649600000
01/07/1986,250.6699982,253.1999969,233.0700073,236.1199951,3029900000
01/08/1986,236.1199951,254.2400055,231.9199982,252.9299927,2701900000
01/09/1986,252.9299927,254.1300049,228.0800018,231.3200073,3166300000
01/10/1986,231.3200073,244.5099945,231.3200073,243.9799957,3016740000
01/11/1986,243.9700012,249.2200012,235.5099945,249.2200012,2940830000
01/12/1986,249.2200012,254.8699951,241.2799988,242.1699982,3260870000
01/01/1987,242.1699982,280.9599915,242.1699982,274.0799866,4040880000
01/02/1987,274.0799866,287.5499878,273.1600037,284.2000122,3485300000
01/03/1987,284.1700134,302.7200012,282.2999878,291.7000122,3965100000
01/04/1987,291.5899963,303.6499939,275.6700134,288.3599854,3931700000
01/05/1987,286.9899902,298.6900024,277.0100098,290.1000061,3417700000
01/06/1987,290.1199951,310.269989,286.9299927,304,3595000000
01/07/1987,303.9899902,318.8500061,302.5299988,318.6600037,3966400000
01/08/1987,318.6199951,337.8900146,314.5100098,329.7999878,4062400000
01/09/1987,329.8099976,332.1799927,308.5599976,321.8299866,3723200000
01/10/1987,321.8299866,328.9400024,216.4600067,251.7899933,6094500000
01/11/1987,251.7299957,257.2099915,225.75,230.3000031,3589530000
01/12/1987,230.3200073,253.3500061,221.2400055,247.0800018,3926750000
01/01/1988,247.1000061,261.7799988,240.1699982,257.0700073,3494700000
01/02/1988,257.0499878,267.8200073,247.8200073,267.8200073,3693240000
01/03/1988,267.8200073,272.6400146,256.0700073,258.8900146,4052970000
01/04/1988,258.8900146,272.0499878,254.7100067,261.3299866,3260760000
01/05/1988,261.3599854,263.7000122,248.8500061,262.1600037,3231370000
01/06/1988,262.1600037,276.8800049,262.1000061,273.5,4306710000
01/07/1988,273.5,276.3599854,262.480011,272.019989,3338470000
01/08/1988,272.0299988,274.2000122,256.5299988,261.519989,3327470000
01/09/1988,261.519989,274.8699951,256.980011,271.9100037,3059450000
01/10/1988,271.8900146,283.9500122,268.8399963,278.9700012,3415160000
01/11/1988,278.9700012,280.3699951,262.8500061,273.7000122,2822820000
01/12/1988,273.6799927,280.4500122,270.4700012,277.7200012,2844900000
01/01/1989,277.7200012,297.5100098,273.8099976,297.4700012,3532220000
01/02/1989,297.4700012,300.5700073,286.2600098,288.8599854,3216280000
01/03/1989,288.8599854,299.9899902,286.4599915,294.8699951,3504530000
01/04/1989,294.8699951,310.4500122,294.3500061,309.6400146,3237250000
01/05/1989,309.6400146,323.0599976,304.0599976,320.519989,3747320000
01/06/1989,320.5100098,329.1900024,314.3800049,317.980011,3966590000
01/07/1989,317.980011,346.0799866,317.2600098,346.0799866,3249030000
01/08/1989,346.0799866,352.730011,339,351.4500122,3949100000
01/09/1989,351.4500122,354.1300049,341.3699951,349.1499939,3035020000
01/10/1989,349.1499939,360.4400024,327.1199951,340.3599854,4012670000
01/11/1989,340.3599854,346.5,330.9100037,345.9899902,3032160000
01/12/1989,346.0100098,354.1000061,339.6300049,353.3999939,3213420000
01/01/1990,353.3999939,360.5899963,319.8299866,329.0799866,3793250000
01/02/1990,329.0799866,336.0899963,322.1000061,331.8900146,2961970000
01/03/1990,331.8900146,344.4899902,331.0799866,339.9400024,3283280000
01/04/1990,339.9400024,347.2999878,327.7600098,330.7999878,2801220000
01/05/1990,330.7999878,362.2600098,330.7999878,361.230011,3596680000
01/06/1990,361.2600098,368.7799988,351.230011,358.019989,3226280000
01/07/1990,358.019989,369.7799988,350.0899963,356.1499939,3373540000
01/08/1990,356.1499939,357.3500061,306.1799927,322.5599976,4020730000
01/09/1990,322.5599976,326.5299988,295.980011,306.0499878,2687280000
01/10/1990,306.1000061,319.6900024,294.5100098,304,3671900000
01/11/1990,303.9899902,323.019989,301.6099854,322.2200012,3149770000
01/12/1990,322.230011,333.980011,321.9700012,330.2200012,3116830000
01/01/1991,330.2000122,343.9299927,309.3500061,343.9299927,3660240000
01/02/1991,343.9100037,370.9599915,340.3699951,367.0700073,4303170000
01/03/1991,367.0700073,379.6600037,363.730011,375.2200012,3927920000
01/04/1991,375.2200012,391.2600098,370.269989,375.3399963,4017200000
01/05/1991,375.3500061,389.8500061,365.8299866,389.8299866,3739700000
01/06/1991,389.8099976,389.8099976,367.980011,371.1600037,3258730000
01/07/1991,371.1799927,387.8099976,370.9200134,387.8099976,3481570000
01/08/1991,387.8099976,396.8200073,374.0899963,395.4299927,3713820000
01/09/1991,395.4299927,397.6199951,382.769989,387.8599854,3260990000
01/10/1991,387.8599854,393.8099976,376.1099854,392.4500122,4082380000
01/11/1991,392.4599915,398.2200012,371.6300049,375.2200012,3737620000
01/12/1991,375.1099854,418.3200073,371.3599854,417.0899963,4155310000
01/01/1992,417.0299988,421.1799927,408.6400146,408.7799988,5286280000
01/02/1992,408.7900085,418.0799866,406.3399963,412.7000122,4267610000
01/03/1992,412.6799927,413.7799988,401.9400024,403.6900024,4066240000
01/04/1992,403.6700134,416.2799988,392.4100037,414.9500122,4315840000
01/05/1992,414.9500122,418.75,409.8500061,415.3500061,3643980000
01/06/1992,415.3500061,417.2999878,399.9200134,408.1400146,4259830000
01/07/1992,408.2000122,424.7999878,407.2000122,424.2099915,4265220000
01/08/1992,424.1900024,425.1400146,408.2999878,414.0299988,3653820000
01/09/1992,414.0299988,425.269989,412.7099915,417.7999878,4023850000
01/10/1992,417.7999878,421.1600037,396.7999878,418.6799927,4507010000
01/11/1992,418.6600037,431.9299927,415.5799866,431.3500061,4148770000
01/12/1992,431.3500061,442.6499939,428.6099854,435.7099915,4876150000
01/01/1993,435.7000122,442.6600037,426.8800049,438.7799988,5280850000
01/02/1993,438.7799988,450.0400085,428.25,443.3800049,5442450000
01/03/1993,443.3800049,456.7600098,441.0700073,451.6700134,5766950000
01/04/1993,451.6700134,452.6300049,432.2999878,440.1900024,5853170000
01/05/1993,440.1900024,454.5499878,436.8599854,450.1900024,5108640000
01/06/1993,450.230011,455.6300049,442.5,450.5299988,5544400000
01/07/1993,450.5400085,451.1499939,441.3999939,448.1300049,5308530000
01/08/1993,448.1300049,463.5599976,446.9400024,463.5599976,5506200000
01/09/1993,463.5499878,463.7999878,449.6400146,458.9299927,5552720000
01/10/1993,458.9299927,471.1000061,456.3999939,467.8299866,5940460000
01/11/1993,467.8299866,469.1099854,454.3599854,461.7900085,5876610000
01/12/1993,461.9299927,471.2900085,461.4500122,466.4500122,5791210000
01/01/1994,466.5100098,482.8500061,464.3599854,481.6099854,6627390000
01/02/1994,481.6000061,482.230011,464.2600098,467.1400146,5853100000
01/03/1994,467.1900024,471.0899963,436.1600037,445.769989,7225010000
01/04/1994,445.6600037,452.7900085,435.8599854,450.9100037,5735010000
01/05/1994,450.9100037,457.769989,440.7799988,456.5,5675970000
01/06/1994,456.5,463.230011,439.8299866,444.269989,5852670000
01/07/1994,444.269989,459.3299866,443.5799866,458.2600098,4980100000
01/08/1994,458.2799988,477.5899963,456.0799866,475.4899902,6398750000
01/09/1994,475.4899902,475.4899902,458.4700012,462.7099915,6152870000
01/10/1994,462.6900024,474.7399902,449.269989,472.3500061,6344700000
01/11/1994,472.2600098,472.2600098,444.1799927,453.6900024,6251240000
01/12/1994,453.5499878,462.730011,442.8800049,459.269989,6351530000
01/01/1995,459.2099915,471.3599854,457.2000122,470.4200134,6852060000
01/02/1995,470.4200134,489.1900024,469.2900085,487.3900146,6330100000
01/03/1995,487.3900146,508.1499939,479.7000122,500.7099915,7792400000
01/04/1995,500.7000122,515.289978,500.2000122,514.710022,6307030000
01/05/1995,514.7600098,533.4099731,513.0300293,533.4000244,7555690000
01/06/1995,533.4000244,551.0700073,526,544.75,7555650000
01/07/1995,544.75,565.4000244,542.5100098,562.0599976,7307960000
01/08/1995,562.0599976,565.6199951,553.039978,561.8800049,7146620000
01/09/1995,561.8800049,587.6099854,561.0100098,584.4099731,7052830000
01/10/1995,584.4099731,590.6599731,571.5499878,581.5,8043320000
01/11/1995,581.5,608.6900024,581.039978,605.3699951,7602150000
01/12/1995,605.3699951,622.8800049,605.0499878,615.9299927,7697540000
01/01/1996,615.9299927,636.1799927,597.289978,636.0200195,9188050000
01/02/1996,636.0200195,664.2299805,633.710022,640.4299927,8749960000
01/03/1996,640.4299927,656.9699707,627.6300049,645.5,8984200000
01/04/1996,645.5,656.6799927,624.1400146,654.1699829,8875580000
01/05/1996,654.1699829,681.0999756,630.0700073,669.1199951,8921140000
01/06/1996,669.1199951,680.3200073,658.75,670.6300049,7930840000
01/07/1996,670.6300049,675.8800049,605.8800049,639.9500122,8849860000
01/08/1996,639.9500122,670.6799927,639.4899902,651.9899902,7380320000
01/09/1996,651.9899902,690.8800049,643.9699707,687.3300171,8064070000
01/10/1996,687.3099976,714.0999756,684.4400024,705.2700195,9703670000
01/11/1996,705.2700195,762.1199951,701.2999878,757.0200195,8763850000
01/12/1996,757.0200195,761.75,716.6900024,740.7399902,9089170000
01/01/1997,740.7399902,794.6699829,729.5499878,786.1599731,11635830000
01/02/1997,786.1599731,817.6799927,773.4299927,790.8200073,9715930000
01/03/1997,790.8200073,814.9000244,756.1300049,757.1199951,10120760000
01/04/1997,757.1199951,804.1300049,733.539978,801.3400269,10454880000
01/05/1997,801.3400269,851.8699951,793.210022,848.2800293,10106650000
01/06/1997,848.2800293,902.0900269,838.8200073,885.1400146,10857950000
01/07/1997,885.1400146,957.7299805,884.539978,954.3099976,11958120000
01/08/1997,954.289978,964.1699829,893.3400269,899.4699707,10606100000
01/09/1997,899.4699707,960.5900269,899.4699707,947.2800293,11383000000
01/10/1997,947.2800293,983.1199951,855.2700195,914.6199951,14017260000
01/11/1997,914.6199951,964.5499878,900.6099854,955.4000244,10173620000
01/12/1997,955.4000244,986.25,924.9199829,970.4299927,11958880000
01/01/1998,970.4299927,992.6500244,912.8300171,980.2800293,12733830000
01/02/1998,980.2800293,1051.660034,980.2800293,1049.339966,11656550000
01/03/1998,1049.339966,1113.069946,1030.869995,1101.75,13719590000
01/04/1998,1101.75,1132.97998,1076.699951,1111.75,13656060000
01/05/1998,1111.75,1130.52002,1074.390015,1090.819946,11477140000
01/06/1998,1090.819946,1145.150024,1074.670044,1133.839966,13551970000
01/07/1998,1133.839966,1190.579956,1114.300049,1120.670044,14194800000
01/08/1998,1120.670044,1121.790039,957.2800293,957.2800293,15071550000
01/09/1998,957.2800293,1066.109985,939.9799805,1017.01001,16714080000
01/10/1998,1017.01001,1103.780029,923.3200073,1098.670044,18001650000
01/11/1998,1098.670044,1192.969971,1098.670044,1163.630005,13451280000
01/12/1998,1163.630005,1244.930054,1136.890015,1229.22998,15181450000
01/01/1999,1229.22998,1280.369995,1205.459961,1279.640015,16213500000
01/02/1999,1279.640015,1283.839966,1211.890015,1238.329956,14555860000
01/03/1999,1238.329956,1323.819946,1216.030029,1286.369995,18002500000
01/04/1999,1286.369995,1371.560059,1282.560059,1335.180054,18523200000
01/05/1999,1335.180054,1375.97998,1277.310059,1301.839966,15880260000
01/06/1999,1301.839966,1372.930054,1277.469971,1372.709961,16079170000
01/07/1999,1372.709961,1420.329956,1328.48999,1328.719971,15332930000
01/08/1999,1328.719971,1382.839966,1267.72998,1320.410034,15818550000
01/09/1999,1320.410034,1361.390015,1256.26001,1282.709961,16438700000
01/10/1999,1282.709961,1373.170044,1233.699951,1362.930054,18832000000
01/11/1999,1362.930054,1425.310059,1346.410034,1388.910034,18384820000
01/12/1999,1388.910034,1473.099976,1387.380005,1469.25,19640690000
01/01/2000,1469.25,1478,1350.140015,1394.459961,21494400000
01/02/2000,1394.459961,1444.550049,1325.069946,1366.420044,20912000000
01/03/2000,1366.420044,1552.869995,1346.619995,1498.579956,26156200000
01/04/2000,1498.579956,1527.189941,1339.400024,1452.430054,20106460000
